"site_name","management_name","climate_scenario","crop_system_name","crop_name","Year","Grain.C.kgC.ha.","Leaf.C.kgC.ha.","Stem.C.kgC.ha."
"h_9","rt-nc","rcp26","hops-a","fallow",2038,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2039,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2040,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2041,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2042,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2043,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2044,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2045,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2046,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2047,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2048,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2049,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2050,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2051,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2052,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2053,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2054,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2055,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2056,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2057,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2058,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2059,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2060,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2061,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2062,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2063,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2064,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2065,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2066,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2067,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2068,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2069,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2070,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2071,0,0,0
"h_9","rt-nc","rcp26","hops-a","fallow",2072,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2013,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2014,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2015,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2016,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2017,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2018,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2019,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2020,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2021,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2022,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2023,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2024,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2025,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2026,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2027,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2028,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2029,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2030,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2031,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2032,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2033,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2034,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2035,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2036,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2037,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2038,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2039,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2040,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2041,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2042,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2043,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2044,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2045,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2046,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2047,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2048,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2049,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2050,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2051,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2052,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2053,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2054,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2055,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2056,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2057,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2058,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2059,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2060,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2061,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2062,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2063,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2064,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2065,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2066,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2067,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2068,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2069,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2070,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2071,0,0,0
"h_9","rt-nc","rcp60","hops-a","fallow",2072,0,0,0
"h_9","cn","rcp26","hops-c","hops",2013,710.2572,253.627348,253.627348
"h_9","cn","rcp26","hops-c","hops",2014,635.586752,229.459217,229.459217
"h_9","cn","rcp26","hops-c","hops",2015,722.015333,259.216769,259.216769
"h_9","cn","rcp26","hops-c","hops",2016,656.713477,269.397296,269.397296
"h_9","cn","rcp26","hops-c","hops",2017,678.943121,235.108022,213.33404
"h_9","cn","rcp26","hops-c","hops",2018,640.906061,237.383736,218.402188
"h_9","cn","rcp26","hops-c","hops",2019,648.937935,223.723896,194.182286
"h_9","cn","rcp26","hops-c","hops",2020,713.813718,223.52077,192.582396
"h_9","cn","rcp26","hops-c","hops",2021,656.1381,230.642332,209.260281
"h_9","cn","rcp26","hops-c","hops",2022,558.38269,228.769151,216.539404
"h_9","cn","rcp26","hops-c","hops",2023,761.38977,230.966502,203.473496
"h_9","cn","rcp26","hops-c","hops",2024,557.760776,226.939266,207.793488
"h_9","cn","rcp26","hops-c","hops",2025,675.02451,233.516302,214.642029
"h_9","cn","rcp26","hops-c","hops",2026,618.33538,244.393765,227.704057
"h_9","cn","rcp26","hops-c","hops",2027,747.276675,246.282978,227.983033
"h_9","cn","rcp26","hops-c","hops",2028,600.777973,239.736183,219.028813
"h_9","cn","rcp26","hops-c","hops",2029,700.367348,242.781126,226.577493
"h_9","cn","rcp26","hops-c","hops",2030,683.33976,227.404577,199.532545
"h_9","cn","rcp26","hops-c","hops",2031,736.809425,233.043863,200.956323
"h_9","cn","rcp26","hops-c","hops",2032,610.988501,241.665577,224.792931
"h_9","cn","rcp26","hops-c","hops",2033,737.575842,235.463069,206.54813
"h_9","cn","rcp26","hops-c","hops",2034,604.928345,237.246969,214.013589
"h_9","cn","rcp26","hops-c","hops",2035,653.70834,244.892108,224.976144
"h_9","cn","rcp26","hops-c","hops",2036,669.856739,246.698559,238.475681
"h_9","cn","rcp26","hops-c","hops",2037,602.960256,243.055975,226.955989
"h_9","cn","rcp26","hops-c","hops",2038,786.862202,223.300336,183.02945
"h_9","cn","rcp26","hops-c","hops",2039,722.356254,222.437198,181.313612
"h_9","cn","rcp26","hops-c","hops",2040,734.134855,237.949226,210.649012
"h_9","cn","rcp26","hops-c","hops",2041,739.492825,242.033992,223.467664
"h_9","cn","rcp26","hops-c","hops",2042,653.154764,242.313222,233.083555
"h_9","cn","rcp26","hops-c","hops",2043,703.863057,236.104619,205.992315
"h_9","cn","rcp26","hops-c","hops",2044,793.264915,237.299091,208.693125
"h_9","cn","rcp26","hops-c","hops",2045,777.371263,230.91562,196.915662
"h_9","cn","rcp26","hops-c","hops",2046,787.821506,233.785757,203.203745
"h_9","cn","rcp26","hops-c","hops",2047,622.103977,236.869276,209.407857
"h_9","cn","rcp26","hops-c","hops",2048,630.093421,229.426178,212.602668
"h_9","cn","rcp26","hops-c","hops",2049,499.953121,269.724085,267.729076
"h_9","cn","rcp26","hops-c","hops",2050,784.72273,229.935987,196.282129
"h_9","cn","rcp26","hops-c","hops",2051,687.904453,241.600042,227.785187
"h_9","cn","rcp26","hops-c","hops",2052,781.606306,228.865326,193.779792
"h_9","cn","rcp26","hops-c","hops",2053,697.213047,226.281166,213.72204
"h_9","cn","rcp26","hops-c","hops",2054,615.034014,244.958287,221.280581
"h_9","cn","rcp26","hops-c","hops",2055,644.928148,221.31211,221.31211
"h_9","cn","rcp26","hops-c","hops",2056,771.360718,226.131204,186.091959
"h_9","cn","rcp26","hops-c","hops",2057,775.284954,237.75616,207.589108
"h_9","cn","rcp26","hops-c","hops",2058,557.695935,243.882266,224.938857
"h_9","cn","rcp26","hops-c","hops",2059,474.220819,256.232351,246.745958
"h_9","cn","rcp26","hops-c","hops",2060,611.132291,246.797035,234.540496
"h_9","cn","rcp26","hops-c","hops",2061,688.462279,230.960205,205.910172
"h_9","cn","rcp26","hops-c","hops",2062,767.848891,228.427101,188.693185
"h_9","cn","rcp26","hops-c","hops",2063,768.493256,234.239091,202.419646
