"site","rcp","fit.1mo","dat","fit.12mo"
"a_1","rcp26",-0.449159228007521,Oct 2030,-0.000771432304312013
"a_1","rcp26",1.42368952957837,Nov 2030,0.254256096798209
"a_1","rcp26",-0.852597630656028,Dec 2030,0.236032836648891
"a_1","rcp26",-1.02074698704646,Jan 2031,-0.00574275447046773
"a_1","rcp26",0.789737879516698,Feb 2031,0.0781716100020831
"a_1","rcp26",-0.581068202565648,Mar 2031,-0.1523602886942
"a_1","rcp26",-0.728437294952277,Apr 2031,-0.100686642247089
"a_1","rcp26",0.339571206317355,May 2031,-0.116714684838318
"a_1","rcp26",-0.655541982367176,Jun 2031,-0.312707279117586
"a_1","rcp26",-0.867281286338653,Jul 2031,-0.390088800334427
"a_1","rcp26",-1.95459502941159,Aug 2031,-0.607593985534156
"a_1","rcp26",1.86683311406931,Sep 2031,-0.519831247249245
"a_1","rcp26",1.19555375747,Oct 2031,-0.325235945357443
"a_1","rcp26",-1.05982045647087,Nov 2031,-0.627128797482138
"a_1","rcp26",0.19325268607979,Dec 2031,-0.55909988363903
"a_1","rcp26",1.7403750502079,Jan 2032,0.403403635382306
"a_1","rcp26",1.03372023083099,Feb 2032,0.519808325777347
"a_1","rcp26",0.831976299538593,Mar 2032,0.879994641915886
"a_1","rcp26",1.3499620544327,Apr 2032,1.17101855535372
"a_1","rcp26",-0.831731388129959,May 2032,0.987343443249675
"a_1","rcp26",0.755923506348419,Jun 2032,1.13347652591323
"a_1","rcp26",0.62989822044988,Jul 2032,1.21693942954713
"a_1","rcp26",-1.38996600943496,Aug 2032,1.24500980626064
"a_1","rcp26",-1.30813426250388,Sep 2032,1.03759136290888
"a_1","rcp26",-1.62927941712237,Oct 2032,0.812858811612262
"a_1","rcp26",-0.608048560142157,Nov 2032,0.827298554977152
"a_1","rcp26",1.77327961438756,Dec 2032,1.19331914884065
"a_1","rcp26",0.722782331152388,Jan 2033,0.822552070312549
"a_1","rcp26",1.33802135890315,Feb 2033,0.933248238434558
"a_1","rcp26",1.66211537200114,Mar 2033,1.2263187406407
"a_1","rcp26",-0.621094101058521,Apr 2033,0.835975136533071
"a_1","rcp26",1.805295302473,May 2033,1.27337895739386
"a_1","rcp26",1.21888767856065,Jun 2033,1.29587792077264
"a_1","rcp26",1.1859390925985,Jul 2033,1.29903876656063
"a_1","rcp26",-0.58730378329758,Aug 2033,1.33052974810156
"a_1","rcp26",0.582660330304363,Sep 2033,1.42570661053549
"a_1","rcp26",1.63926532822483,Oct 2033,1.67542935250499
"a_1","rcp26",0.97761701616847,Nov 2033,1.78286281868704
"a_1","rcp26",-0.591800276691182,Dec 2033,1.58845480188928
"a_1","rcp26",-0.552467650001378,Jan 2034,1.46729869668755
"a_1","rcp26",0.178463309058972,Feb 2034,1.21285645318075
"a_1","rcp26",-1.24648575356396,Mar 2034,0.497111557220725
"a_1","rcp26",-0.644036145036036,Apr 2034,0.442196214227588
"a_1","rcp26",-1.4756850724269,May 2034,-0.31962924857977
"a_1","rcp26",-1.51034166689543,Jun 2034,-0.802263275724384
"a_1","rcp26",-0.426743051366093,Jul 2034,-0.980210496432375
"a_1","rcp26",-0.52917536209855,Aug 2034,-0.939655673016965
"a_1","rcp26",-0.736107242760034,Sep 2034,-1.05531068055186
"a_1","rcp26",-0.462614383055991,Oct 2034,-1.3849501570698
"a_1","rcp26",0.878477209962151,Nov 2034,-1.36928116346592
"a_1","rcp26",0.075340860910241,Dec 2034,-1.38354576284583
"a_1","rcp26",-0.807932847283001,Jan 2035,-1.54054929341343
"a_1","rcp26",-1.65771039582729,Feb 2035,-1.97664011626414
"a_1","rcp26",-0.728587977330884,Mar 2035,-1.92887243192608
"a_1","rcp26",-1.14707212558768,Apr 2035,-1.8725793303136
"a_1","rcp26",-0.425212949613466,May 2035,-1.61987402416508
"a_1","rcp26",-0.433413448262895,Jun 2035,-1.37173135640463
"a_1","rcp26",-1.44977738330973,Jul 2035,-1.41752226172275
"a_1","rcp26",-0.226254634560818,Aug 2035,-1.33172172676616
"a_1","rcp26",0.332392147189982,Sep 2035,-1.24152761994098
"a_1","rcp26",-1.86206393473927,Oct 2035,-1.43244211834519
"a_1","rcp26",-0.208816382385494,Nov 2035,-1.51447203678506
"a_1","rcp26",1.41000693465689,Dec 2035,-1.32950096496726
"a_1","rcp26",1.00836989157272,Jan 2036,-0.945693365480014
"a_1","rcp26",-0.357125165511844,Feb 2036,-0.651747783567223
"a_1","rcp26",0.47879946719455,Mar 2036,-0.320985866550571
"a_1","rcp26",-0.794720910891992,Apr 2036,-0.233144301558872
"a_1","rcp26",-1.24814728852484,May 2036,-0.383386463451475
"a_1","rcp26",0.709006913147439,Jun 2036,-0.170151444336702
"a_1","rcp26",1.82057924979312,Jul 2036,0.259855463739743
"a_1","rcp26",0.592897614598591,Aug 2036,0.324327727994893
"a_1","rcp26",0.493268337611438,Sep 2036,0.348860790933276
"a_1","rcp26",0.22031540246455,Oct 2036,0.551773568702125
"a_1","rcp26",-0.831109137038014,Nov 2036,0.483558906538019
"a_1","rcp26",0.0583366189389568,Dec 2036,0.226916476684275
"a_1","rcp26",0.632773960079761,Jan 2037,0.117289038762398
"a_1","rcp26",-0.225965139587541,Feb 2037,0.196225515605684
"a_1","rcp26",0.444860355862927,Mar 2037,0.172843063858302
"a_1","rcp26",-1.0787200278321,Apr 2037,0.0704810715444661
"a_1","rcp26",0.672527996519661,May 2037,0.429926913803888
"a_1","rcp26",-0.756087026202135,Jun 2037,0.268884961540381
"a_1","rcp26",0.960918592715934,Jul 2037,0.104619998600183
"a_1","rcp26",-0.303865883383055,Aug 2037,0.00756790536256495
"a_1","rcp26",0.271070332830435,Sep 2037,0.000587608763920994
"a_1","rcp26",0.939093361345006,Oct 2037,0.08492648702406
"a_1","rcp26",2.25632529065582,Nov 2037,0.499028837885102
"a_1","rcp26",0.133450585414846,Dec 2037,0.52760183651922
"a_1","rcp26",-0.505681108323173,Jan 2038,0.324672590037557
"a_1","rcp26",-1.25862567734076,Feb 2038,0.188584727777884
"a_1","rcp26",0.213222953402221,Mar 2038,0.102935567987384
"a_1","rcp26",-1.46490763026283,Apr 2038,-0.0286757525073462
"a_1","rcp26",1.87935384600394,May 2038,0.339440375946218
"a_1","rcp26",0.258015625614587,Jun 2038,0.522630673473136
"a_1","rcp26",0.80569175198318,Jul 2038,0.449558653873267
"a_1","rcp26",1.09348386975461,Aug 2038,0.557595881850468
"a_1","rcp26",-0.189648569088375,Sep 2038,0.533900294964123
"a_1","rcp26",0.354950698787201,Oct 2038,0.475410294486253
"a_1","rcp26",2.00450591956955,Nov 2038,0.383106598479102
"a_1","rcp26",1.58471866528261,Dec 2038,0.706895221823885
"a_1","rcp26",2.20538071452451,Jan 2039,1.72268633699088
"a_1","rcp26",1.04478383550463,Feb 2039,1.90266441758681
"a_1","rcp26",2.0108580042094,Mar 2039,2.26769457330864
"a_1","rcp26",-0.374134405421919,Apr 2039,2.33946897414857
"a_1","rcp26",0.542877592039662,May 2039,2.14783048183289
"a_1","rcp26",0.760557572400226,Jun 2039,2.08873084061517
"a_1","rcp26",0.861035812182209,Jul 2039,2.1066264971044
"a_1","rcp26",1.71756491381161,Aug 2039,2.10518680914559
"a_1","rcp26",-0.509954981953558,Sep 2039,2.07571846429715
"a_1","rcp26",-1.33478589315808,Oct 2039,2.04003959272788
"a_1","rcp26",-1.09562451938613,Nov 2039,1.88907076352165
"a_1","rcp26",1.87462256250725,Dec 2039,2.05533298587518
"a_1","rcp26",0.921008742291688,Jan 2040,1.58000322070071
"a_1","rcp26",2.15203069236405,Feb 2040,1.83204103207733
"a_1","rcp26",-0.380040665252446,Mar 2040,1.39387706340296
"a_1","rcp26",0.605447810638673,Apr 2040,1.46624703413617
"a_1","rcp26",-0.793892447868748,May 2040,1.275624749081
"a_1","rcp26",1.53274015565944,Jun 2040,1.31721543131482
"a_1","rcp26",1.50363737601102,Jul 2040,1.33000854210733
"a_1","rcp26",0.434666167527188,Aug 2040,1.20748176504506
"a_1","rcp26",0.383720495727741,Sep 2040,1.25631827531641
"a_1","rcp26",-1.2095796479518,Oct 2040,1.28900338496277
"a_1","rcp26",0.148780507111327,Nov 2040,1.36056288729789
"a_1","rcp26",0.643596159714991,Dec 2040,1.15732084334547
"a_1","rcp26",-0.648096922549714,Jan 2041,0.922846110224932
"a_1","rcp26",0.0527535365173544,Feb 2041,0.159288123733799
"a_1","rcp26",-0.893911143040578,Mar 2041,0.00593271725300021
"a_1","rcp26",0.394593554289178,Apr 2041,-0.067635799554272
"a_1","rcp26",-1.47333451037496,May 2041,-0.192614633567823
"a_1","rcp26",0.128483270184568,Jun 2041,-0.324923126862991
"a_1","rcp26",-1.60534997597644,Jul 2041,-0.799541122039226
"a_1","rcp26",-0.39570244826996,Aug 2041,-0.862077399531805
"a_1","rcp26",0.063521597649676,Sep 2041,-0.886234891428339
"a_1","rcp26",1.9164546359796,Oct 2041,-0.46390246783237
"a_1","rcp26",0.212199334039597,Nov 2041,-0.471763787336503
"a_1","rcp26",1.02205307710898,Dec 2041,-0.432730131997027
"a_1","rcp26",0.47496342835001,Jan 2042,-0.187349140547647
"a_1","rcp26",0.28388292766635,Feb 2042,-0.0738421006143742
"a_1","rcp26",0.506868262325326,Mar 2042,0.301061303037365
"a_1","rcp26",0.996522181223543,Apr 2042,0.390381632970842
"a_1","rcp26",0.786994239520354,May 2042,0.76752289753523
"a_1","rcp26",-0.68096888399994,Jun 2042,0.68891840853725
"a_1","rcp26",1.42777357094284,Jul 2042,0.969857296010298
"a_1","rcp26",0.196842835001429,Aug 2042,0.986614139670842
"a_1","rcp26",1.21075364603937,Sep 2042,1.06761088183492
"a_1","rcp26",-0.462687218460787,Oct 2042,0.835065960130995
"a_1","rcp26",1.03060265961844,Nov 2042,0.898413000005379
"a_1","rcp26",-0.903044755001561,Dec 2042,0.712829977341393
"a_1","rcp26",-0.161532991899769,Jan 2043,0.633730813508409
"a_1","rcp26",1.13836751222551,Feb 2043,0.872045164138893
"a_1","rcp26",1.1992468922705,Mar 2043,1.08767638999576
"a_1","rcp26",-0.501392511293704,Apr 2043,0.771851185709288
"a_1","rcp26",1.06430887175885,May 2043,0.812453174150295
"a_1","rcp26",-1.82397898199663,Jun 2043,0.575946762977231
"a_1","rcp26",0.106006483260308,Jul 2043,0.36677617708346
"a_1","rcp26",0.613380989100443,Aug 2043,0.389335096948455
"a_1","rcp26",-1.83887363604539,Sep 2043,0.141394801339921
"a_1","rcp26",0.0913906574063274,Oct 2043,0.196314687814445
"a_1","rcp26",0.507598684792813,Nov 2043,0.107291575257618
"a_1","rcp26",0.0228793693124493,Dec 2043,0.198074506619275
"a_1","rcp26",-1.36487459292994,Jan 2044,0.0359940826081392
"a_1","rcp26",-2.70689913827875,Feb 2044,-0.766316601143402
"a_1","rcp26",-1.46310002086101,Mar 2044,-1.7736731590365
"a_1","rcp26",-2.1882230872258,Apr 2044,-2.08389985394647
"a_1","rcp26",-1.05595269856639,May 2044,-2.48537403062278
"a_1","rcp26",0.446995581418644,Jun 2044,-2.07695921569397
"a_1","rcp26",-0.818241155587263,Jul 2044,-1.95441618912994
"a_1","rcp26",-0.199500918813382,Aug 2044,-1.95704022782983
"a_1","rcp26",-1.53043322319711,Sep 2044,-1.94968785530921
"a_1","rcp26",1.45675369381291,Oct 2044,-1.80043313927951
"a_1","rcp26",-2.04621486905694,Nov 2044,-1.94640985157886
"a_1","rcp26",-1.18520442598603,Dec 2044,-2.16400199964572
"a_1","rcp26",0.140997909546751,Jan 2045,-2.12592887015918
"a_1","rcp26",-1.09214134516674,Feb 2045,-1.96176530680419
"a_1","rcp26",0.329002277500816,Mar 2045,-1.50252687457027
"a_1","rcp26",-0.846197837553004,Apr 2045,-0.979474427190821
"a_1","rcp26",1.03635329837614,May 2045,-0.483748184057983
"a_1","rcp26",0.367356934044748,Jun 2045,-0.455627476265086
"a_1","rcp26",0.0249328894796248,Jul 2045,-0.332535541643577
"a_1","rcp26",-0.0981073405980307,Aug 2045,-0.314268571301844
"a_1","rcp26",-0.587985016644383,Sep 2045,-0.215941653126744
"a_1","rcp26",-0.365250272580884,Oct 2045,-0.477469587674422
"a_1","rcp26",-0.810486643584005,Nov 2045,-0.39148674899749
"a_1","rcp26",0.428013606913864,Dec 2045,-0.241816035934958
"a_1","rcp26",-1.08822928786459,Jan 2046,-0.480950232744829
"a_1","rcp26",-0.96370073687393,Feb 2046,-0.403869730256219
"a_1","rcp26",0.154503023996237,Mar 2046,-0.509226559742741
"a_1","rcp26",1.01409058032401,Apr 2046,-0.0554990713155152
"a_1","rcp26",-1.61340174609043,May 2046,-0.615562065085271
"a_1","rcp26",-0.489854157525071,Jun 2046,-0.725158436151306
"a_1","rcp26",1.08763968906742,Jul 2046,-0.548753281718768
"a_1","rcp26",-0.125222196927547,Aug 2046,-0.535641560490442
"a_1","rcp26",-0.453545244918325,Sep 2046,-0.514122027773189
"a_1","rcp26",-0.632675124763482,Oct 2046,-0.562858469008827
"a_1","rcp26",-1.21773382150014,Nov 2046,-0.608142312992545
"a_1","rcp26",-0.531574471102742,Dec 2046,-0.792270340454701
"a_1","rcp26",-1.03594256430998,Jan 2047,-0.835035479668967
"a_1","rcp26",-1.22517029684718,Feb 2047,-0.851221408080459
"a_1","rcp26",-1.73640504619457,Mar 2047,-1.5091653895259
"a_1","rcp26",-1.84096138408288,Apr 2047,-2.09504829738109
"a_1","rcp26",-1.21221416989987,May 2047,-1.96442396627521
"a_1","rcp26",-0.298597674909297,Jun 2047,-2.02884167815853
"a_1","rcp26",-0.942469825938717,Jul 2047,-2.06120459863865
"a_1","rcp26",-0.256046167870975,Aug 2047,-1.99070416357078
"a_1","rcp26",0.5384502165658,Sep 2047,-1.92986425641919
"a_1","rcp26",0.259205008998568,Oct 2047,-1.87531186575884
"a_1","rcp26",-1.53957177657461,Nov 2047,-1.83332912771808
"a_1","rcp26",1.09537378031896,Dec 2047,-1.69221195369613
"a_1","rcp26",-1.57925956574681,Jan 2048,-1.91315952936643
"a_1","rcp26",-0.847893826937569,Feb 2048,-1.92287571494221
"a_1","rcp26",1.40987567225651,Mar 2048,-0.88631673979438
"a_1","rcp26",1.28559369997105,Apr 2048,-0.0371114016686341
"a_1","rcp26",-0.610249964480787,May 2048,0.0799717531228871
"a_1","rcp26",0.105231466849203,Jun 2048,0.183678127735418
"a_1","rcp26",-1.29367311148988,Jul 2048,0.0836253020978593
"a_1","rcp26",1.59709534790897,Aug 2048,0.263830885961744
"a_1","rcp26",-0.883072769007555,Sep 2048,0.161358587020444
"a_1","rcp26",0.871547981690675,Oct 2048,0.233476689009103
"a_1","rcp26",-0.253761597883448,Nov 2048,0.309480462907151
"a_1","rcp26",-0.9651775218865,Dec 2048,0.0150281773424599
"a_1","rcp26",-0.400463924898294,Jan 2049,0.208248604402721
"a_1","rcp26",0.348587982300903,Feb 2049,0.489275609003078
"a_1","rcp26",0.756208918496583,Mar 2049,0.230087182674471
"a_1","rcp26",0.417054280754025,Apr 2049,-0.0167472986026199
"a_1","rcp26",-0.378601317106851,May 2049,0.0310565140908971
"a_1","rcp26",0.0580617130742768,Jun 2049,0.0703452732281951
"a_1","rcp26",0.435264549982794,Jul 2049,0.265554772953956
"a_1","rcp26",2.08289747726444,Aug 2049,0.310154030107521
"a_1","rcp26",0.880411290764258,Sep 2049,0.460003501403144
"a_1","rcp26",0.0617230152527717,Oct 2049,0.376258880233754
"a_1","rcp26",-0.0480968014121029,Nov 2049,0.370468840621578
"a_1","rcp26",-0.445845567040329,Dec 2049,0.428140263004768
"a_1","rcp26",-1.24765404612753,Jan 2050,0.348314706444689
"a_1","rcp26",-0.331250459193732,Feb 2050,0.250958259447291
"a_1","rcp26",0.0233567508048592,Mar 2050,0.00403844391496817
"a_1","rcp26",0.345998306786557,Apr 2050,-0.0371394283973919
"a_1","rcp26",0.177512968714682,May 2050,0.0757709877032714
"a_1","rcp26",-1.03479355191543,Jun 2050,-0.0763715551055754
"a_1","rcp26",-0.3261980097031,Jul 2050,-0.203513986792449
"a_1","rcp26",-0.880973858063955,Aug 2050,-0.538865827355307
"a_1","rcp26",0.922240663116357,Sep 2050,-0.524821389026332
"a_1","rcp26",-0.706281145143242,Oct 2050,-0.630872268332187
"a_1","rcp26",-0.885078068491258,Nov 2050,-0.714473393834204
"a_1","rcp26",0.523254750845083,Dec 2050,-0.639280934842784
"a_1","rcp26",-1.4884314398977,Jan 2051,-0.707854501641201
"a_1","rcp26",0.187236759549544,Feb 2051,-0.53741709882163
"a_1","rcp26",-1.74849727063579,Mar 2051,-1.13534540492096
"a_1","rcp26",-1.0503137891019,Apr 2051,-1.38953580066735
"a_1","rcp26",-0.0473794463505447,May 2051,-1.39824198834778
"a_1","rcp26",1.40905120229017,Jun 2051,-1.00224514907571
"a_1","rcp26",-0.780368042677442,Jul 2051,-1.00142190731283
"a_1","rcp26",0.632143208999038,Aug 2051,-0.799989755091905
"a_1","rcp26",0.586249927361615,Sep 2051,-0.828223050337202
"a_1","rcp26",-0.83682901459846,Oct 2051,-0.868736671749353
"a_1","rcp26",0.652714369296823,Nov 2051,-0.717670381418856
"a_1","rcp26",-1.44632474199302,Dec 2051,-1.00703818328654
"a_1","rcp26",-0.668345341989057,Jan 2052,-0.955961996664231
"a_1","rcp26",0.316423830615488,Feb 2052,-0.89160550220355
"a_1","rcp26",0.272803000027107,Mar 2052,-0.337793107856827
"a_1","rcp26",1.70997041578858,Apr 2052,0.324825112063042
"a_1","rcp26",-0.108402954953355,May 2052,0.308863408087862
"a_1","rcp26",1.16835013487408,Jun 2052,0.325835205253994
"a_1","rcp26",1.30544872370553,Jul 2052,0.522667672478738
"a_1","rcp26",1.3187415949675,Aug 2052,0.566741172249759
"a_1","rcp26",-1.62995228717932,Sep 2052,0.406820402728891
"a_1","rcp26",-0.0310202136165798,Oct 2052,0.48732720997906
"a_1","rcp26",0.185027267596292,Nov 2052,0.418977605342449
"a_1","rcp26",0.0387062723591409,Dec 2052,0.567811148490773
"a_1","rcp26",0.922951382450167,Jan 2053,0.954080074506857
"a_1","rcp26",1.1959961056013,Feb 2053,1.15388297498405
"a_1","rcp26",1.6773049373773,Mar 2053,1.53725443554802
"a_1","rcp26",0.524233520099517,Apr 2053,1.29802981925225
"a_1","rcp26",1.44276256344519,May 2053,1.49629157895067
"a_1","rcp26",0.630530994072969,Jun 2053,1.43819260971511
"a_1","rcp26",1.24856365116696,Jul 2053,1.39813530182551
"a_1","rcp26",1.29098474649672,Aug 2053,1.36428073265253
"a_1","rcp26",0.107087394819194,Sep 2053,1.45086319391202
"a_1","rcp26",-0.836712148049029,Oct 2053,1.42948653126225
"a_1","rcp26",0.896412825421098,Nov 2053,1.48711056307469
"a_1","rcp26",1.02838661379291,Dec 2053,1.67286182270471
"a_1","rcp26",2.17898110511944,Jan 2054,2.2023992213904
"a_1","rcp26",1.55089373373293,Feb 2054,2.15110913689431
"a_1","rcp26",-0.723606207220578,Mar 2054,1.88451335169444
"a_1","rcp26",0.903747218425459,Apr 2054,1.88464180970856
"a_1","rcp26",0.251918194163683,May 2054,1.70028948563618
"a_1","rcp26",-1.07499756332756,Jun 2054,1.52317879752899
"a_1","rcp26",0.147508539315683,Jul 2054,1.41090724702578
"a_1","rcp26",-0.000133795662089938,Aug 2054,1.29575150937971
"a_1","rcp26",1.99911901839526,Sep 2054,1.41965775785169
"a_1","rcp26",0.979815403013734,Oct 2054,1.56535327721969
"a_1","rcp26",-0.971397006391239,Nov 2054,1.47008971859893
"a_1","rcp26",-0.386497561468156,Dec 2054,1.40335793124117
"a_1","rcp26",0.825262892409387,Jan 2055,0.702168245069675
"a_1","rcp26",1.44477567484179,Feb 2055,0.685764998608686
"a_1","rcp26",0.509330833495236,Mar 2055,0.974927156356112
"a_1","rcp26",0.0773298363864068,Apr 2055,0.76898127341464
"a_1","rcp26",-1.52541202461351,May 2055,0.465928948323441
"a_1","rcp26",1.0306955502593,Jun 2055,0.768688348102126
"a_1","rcp26",-0.975694492212937,Jul 2055,0.58410874055111
"a_1","rcp26",1.65302053072388,Aug 2055,0.710887970297806
"a_1","rcp26",-1.72131636552723,Sep 2055,0.404452370767886
"a_1","rcp26",1.56919122139746,Oct 2055,0.497079780473611
"a_1","rcp26",-1.66002513767642,Nov 2055,0.426092398836537
"a_1","rcp26",-0.490615769423438,Dec 2055,0.429862976244339
"a_1","rcp26",-1.02392985185922,Jan 2056,0.0645394804302597
"a_1","rcp26",0.465260419896801,Feb 2056,-0.244771335968266
"a_1","rcp26",-1.85510729246353,Mar 2056,-1.02219110557605
"a_1","rcp26",0.418818514645599,Apr 2056,-0.875219182413277
"a_1","rcp26",-1.1415793660923,May 2056,-0.76897790445981
"a_1","rcp26",-0.334261990824316,Jun 2056,-0.950151835039431
"a_1","rcp26",0.179386786945513,Jul 2056,-0.722007408720203
"a_1","rcp26",0.159831555721843,Aug 2056,-0.867400942943322
"a_1","rcp26",-0.464729185582313,Sep 2056,-0.74149998515073
"a_1","rcp26",-1.2118693026195,Oct 2056,-1.13709020970946
"a_1","rcp26",-1.4704329106119,Nov 2056,-1.10793222557216
"a_1","rcp26",-1.96090879855994,Dec 2056,-1.30887654906912
"a_1","rcp26",0.31227306277494,Jan 2057,-1.143435129762
"a_1","rcp26",4.31105324462153e-05,Feb 2057,-1.26130113584117
"a_1","rcp26",-0.109274929543701,Mar 2057,-0.808366473062891
"a_1","rcp26",1.19440628766245,Apr 2057,-0.564335030372543
"a_1","rcp26",0.983899302676998,May 2057,-0.0884402945974731
"a_1","rcp26",-0.411558068229398,Jun 2057,-0.0554372041735238
"a_1","rcp26",-1.21544175509111,Jul 2057,-0.286398686278692
"a_1","rcp26",0.996939850256015,Aug 2057,-0.192907912190491
"a_1","rcp26",1.38245881465303,Sep 2057,-0.00699956936721702
"a_1","rcp26",-0.183384250357702,Oct 2057,0.093775967740752
"a_1","rcp26",1.29889036074106,Nov 2057,0.342919765223677
"a_1","rcp26",1.26512467859965,Dec 2057,0.738324841118814
"a_1","rcp26",0.841631270175121,Jan 2058,0.930876795854013
"a_1","rcp26",-1.23543045658364,Feb 2058,0.762705940548746
"a_1","rcp26",-0.844946707893308,Mar 2058,0.6164999528916
"a_1","rcp26",0.0617293324379063,Apr 2058,0.324401581969382
"a_1","rcp26",-0.859575079614782,May 2058,-0.0529304142334052
"a_1","rcp26",0.340140129294826,Jun 2058,0.103360264101
"a_1","rcp26",-0.670442920018549,Jul 2058,0.14582332848586
"a_1","rcp26",0.720826650610129,Aug 2058,0.108591454106547
"a_1","rcp26",2.08619927841313,Sep 2058,0.21358879052242
"a_1","rcp26",0.848547256549374,Oct 2058,0.328700372330994
"a_1","rcp26",-0.234712203466495,Nov 2058,0.129979998689018
"a_1","rcp26",-0.0400481549106243,Dec 2058,-0.135621699497739
"a_1","rcp26",-0.840177149104,Jan 2059,-0.554479971403022
"a_1","rcp26",0.750294947329596,Feb 2059,-0.0391648112875598
"a_1","rcp26",-0.178505947568107,Mar 2059,0.119553090264247
"a_1","rcp26",-1.06348536371577,Apr 2059,-0.169495838169709
"a_1","rcp26",0.369550497324159,May 2059,0.0789772415064829
"a_1","rcp26",-0.632586345456949,Jun 2059,-0.0250319916504169
"a_1","rcp26",-0.76876948738415,Jul 2059,-0.0713364596025502
"a_1","rcp26",-0.158377759570067,Aug 2059,-0.163050773864919
"a_1","rcp26",0.00172482083102253,Sep 2059,-0.388929917845582
"a_1","rcp26",-0.578834799035102,Oct 2059,-0.579232387011036
"a_1","rcp26",-0.21157239861722,Nov 2059,-0.587866743388164
"a_1","rcp26",0.0682368078562581,Dec 2059,-0.627207350552647
"a_1","rcp26",0.548465194446051,Jan 2060,-0.340158323145957
"a_1","rcp26",-1.4936176223948,Feb 2060,-0.816824663949878
"a_1","rcp26",-0.625563787476722,Mar 2060,-1.02268521141322
"a_1","rcp26",0.437854228373409,Apr 2060,-0.594458209880581
"a_1","rcp26",-0.824411467999207,May 2060,-0.822355046471233
"a_1","rcp26",-1.88610699522492,Jun 2060,-1.21829245536322
"a_1","rcp26",-0.893752053404112,Jul 2060,-1.14001351611594
"a_1","rcp26",-0.466668403622479,Aug 2060,-1.13287121739704
"a_1","rcp26",0.70192153280472,Sep 2060,-1.06715162668747
"a_1","rcp26",0.718492104910172,Oct 2060,-0.941205944278709
"a_1","rcp26",0.561904426367528,Nov 2060,-0.857120793987734
"a_1","rcp26",-0.911425374895592,Dec 2060,-1.03537881711532
"a_1","rcp26",0.0200458296914965,Jan 2061,-1.25899159215949
"a_1","rcp26",-0.556451524508959,Feb 2061,-1.06482040359885
"a_1","rcp26",-1.59014194848979,Mar 2061,-1.43598748963029
"a_1","rcp26",-1.21287047463288,Apr 2061,-1.71372347216359
"a_1","rcp26",0.790445132189379,May 2061,-1.32449219811683
"a_1","rcp26",0.0689577011787899,Jun 2061,-0.789799573015292
"a_1","rcp26",-1.45245477710019,Jul 2061,-0.848823062969302
"a_1","rcp26",0.313623754567633,Aug 2061,-0.736454280100206
"a_1","rcp26",0.0207880117568235,Sep 2061,-0.793458944251685
"a_1","rcp26",0.818653831744047,Oct 2061,-0.804307761090072
"a_1","rcp26",0.773498269368401,Nov 2061,-0.779942812425743
"a_1","rcp26",-0.730840444448307,Dec 2061,-0.827141983363227
"a_1","rcp26",0.344399902143496,Jan 2062,-0.794902858456773
"a_1","rcp26",1.61089436637012,Feb 2062,-0.030442926662758
"a_1","rcp26",1.17217253554567,Mar 2062,0.72755056044541
"a_1","rcp26",1.96042396312969,Apr 2062,1.24853723989208
"a_1","rcp26",0.584123194794692,May 2062,1.18982348653992
"a_1","rcp26",-0.0956532414839806,Jun 2062,1.17238292902272
"a_1","rcp26",0.940270972811959,Jul 2062,1.3411070756779
"a_1","rcp26",0.158539503746282,Aug 2062,1.29966369248184
"a_1","rcp26",-0.0175239478649641,Sep 2062,1.29648718946903
"a_1","rcp26",-0.836901487112059,Oct 2062,1.20152186733523
"a_1","rcp26",-0.498208483846791,Nov 2062,1.10839039417062
"a_1","rcp26",-1.16846009987032,Dec 2062,1.13861974154672
"a_1","rcp26",-0.570458301694237,Jan 2063,1.05995660051876
"a_1","rcp26",-0.26932367168221,Feb 2063,0.599044545852022
"a_1","rcp26",-0.796147571034413,Mar 2063,0.0137372083067317
"a_1","rcp26",-0.593833962824447,Apr 2063,-0.679798661729591
"a_1","rcp26",0.12084996720303,May 2063,-0.763391020702774
"a_1","rcp26",-0.349205729508026,Jun 2063,-0.781593000287432
"a_1","rcp26",-0.611576385411088,Jul 2063,-0.954371025904749
"a_1","rcp26",-1.53685215730538,Aug 2063,-1.12856632787338
"a_1","rcp26",-0.383067280540234,Sep 2063,-1.16060303408699
"a_1","rcp26",1.39083151643607,Oct 2063,-0.899270777187726
"a_1","rcp26",0.229000490887514,Nov 2063,-0.828309857018876
"a_1","rcp26",-1.25039678797912,Dec 2063,-0.902399333750294
"a_1","rcp26",0.786842052112053,Jan 2064,-0.60160214903816
"a_1","rcp26",-0.313316652840097,Feb 2064,-0.563704772755555
"a_1","rcp26",0.600997950143699,Mar 2064,-0.168831316961166
"a_1","rcp26",0.849359817738474,Apr 2064,0.141816677826736
"a_1","rcp26",0.473958499337164,May 2064,0.21340220759878
"a_1","rcp26",1.47223802697437,Jun 2064,0.466971724156606
"a_1","rcp26",1.31012745497606,Jul 2064,0.630027302629179
"a_1","rcp26",1.04170819081553,Aug 2064,0.842336016551877
"a_1","rcp26",0.706550810897334,Sep 2064,0.919694792568045
"a_1","rcp26",1.02609401570643,Oct 2064,0.892375882817584
"a_1","rcp26",-0.136380201085288,Nov 2064,0.851390061020085
"a_1","rcp26",0.221220679695968,Dec 2064,1.01872380353179
"a_1","rcp26",1.44725404637956,Jan 2065,1.3099863494007
