"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"v_6","rcp60",-0.0988290944498487,"Jun",2039,"Jun 2039",-0.60130793903511,"Summer",-0.573819465459141,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",0.649610619242593,"Jul",2039,"Jul 2039",-0.554034523328937,"Summer",-0.573819465459141,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",-1.09980037064965,"Aug",2039,"Aug 2039",-0.566115934013375,"Summer",-0.573819465459141,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",1.00767799706132,"Sep",2039,"Sep 2039",-0.535224418796683,"Fall",-0.823902896128292,"Abnormally Dry","Moderate Drought"
"v_6","rcp60",0.779463994258759,"Oct",2039,"Oct 2039",-0.596573908858093,"Fall",-0.823902896128292,"Abnormally Dry","Moderate Drought"
"v_6","rcp60",-0.556847163737951,"Nov",2039,"Nov 2039",-1.3399103607301,"Fall",-0.823902896128292,"Severe Drought","Moderate Drought"
"v_6","rcp60",-0.0484091943544791,"Dec",2039,"Dec 2039",-1.27695350234313,"Winter",-0.248595212124005,"Moderate Drought","Normal"
"v_6","rcp60",-1.17453529423604,"Jan",2040,"Jan 2040",-1.60865601824967,"Winter",-1.39076818128781,"Extreme Drought","Severe Drought"
"v_6","rcp60",-1.03060025649211,"Feb",2040,"Feb 2040",-1.46069858115334,"Winter",-1.39076818128781,"Severe Drought","Severe Drought"
"v_6","rcp60",-0.449913849415503,"Mar",2040,"Mar 2040",-1.48455583407326,"Spring",-1.22901783246737,"Severe Drought","Moderate Drought"
"v_6","rcp60",0.678304324645263,"Apr",2040,"Apr 2040",-1.14440932548349,"Spring",-1.22901783246737,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-1.18286647790054,"May",2040,"May 2040",-1.05808833784535,"Spring",-1.22901783246737,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.867756758300215,"Jun",2040,"Jun 2040",-0.957746179811305,"Summer",-0.979239936222252,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.243509646476489,"Jul",2040,"Jul 2040",-1.03235210372468,"Summer",-0.979239936222252,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.75947523287358,"Aug",2040,"Aug 2040",-0.947621525130771,"Summer",-0.979239936222252,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.394562018246157,"Sep",2040,"Sep 2040",-1.00560727666863,"Fall",-0.912185279334088,"Moderate Drought","Moderate Drought"
"v_6","rcp60",1.21865539205045,"Oct",2040,"Oct 2040",-0.974399034058291,"Fall",-0.912185279334088,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.494469650570237,"Nov",2040,"Nov 2040",-0.756549527275344,"Fall",-0.912185279334088,"Abnormally Dry","Moderate Drought"
"v_6","rcp60",-1.31785672150317,"Dec",2040,"Dec 2040",-1.10294994446043,"Winter",-1.39076818128781,"Moderate Drought","Severe Drought"
"v_6","rcp60",1.99938697910445,"Jan",2041,"Jan 2041",0.453948371932175,"Winter",1.1002738569021,"Normal","Moderately Wet"
"v_6","rcp60",1.74569160203776,"Feb",2041,"Feb 2041",1.63285233346964,"Winter",1.1002738569021,"Extremely Wet","Moderately Wet"
"v_6","rcp60",-0.276016002197576,"Mar",2041,"Mar 2041",1.57438283965003,"Spring",1.48783086753797,"Severely Wet","Severely Wet"
"v_6","rcp60",0.0272472461550351,"Apr",2041,"Apr 2041",1.4124807364905,"Spring",1.48783086753797,"Severely Wet","Severely Wet"
"v_6","rcp60",0.0427562614892699,"May",2041,"May 2041",1.47662902647338,"Spring",1.48783086753797,"Severely Wet","Severely Wet"
"v_6","rcp60",0.346197669944311,"Jun",2041,"Jun 2041",1.43453148940122,"Summer",1.45071951710374,"Severely Wet","Severely Wet"
"v_6","rcp60",-0.238346242397932,"Jul",2041,"Jul 2041",1.43837655981871,"Summer",1.45071951710374,"Severely Wet","Severely Wet"
"v_6","rcp60",1.61701446041939,"Aug",2041,"Aug 2041",1.47925050209129,"Summer",1.45071951710374,"Severely Wet","Severely Wet"
"v_6","rcp60",-0.0327457417768332,"Sep",2041,"Sep 2041",1.46999596994665,"Fall",1.35501784038921,"Severely Wet","Severely Wet"
"v_6","rcp60",-0.707582588275691,"Oct",2041,"Oct 2041",1.39357791936316,"Fall",1.35501784038921,"Severely Wet","Severely Wet"
"v_6","rcp60",-1.25373684248685,"Nov",2041,"Nov 2041",1.20147963185781,"Fall",1.35501784038921,"Moderately Wet","Severely Wet"
"v_6","rcp60",-1.5199608534034,"Dec",2041,"Dec 2041",1.21402086530447,"Winter",1.1002738569021,"Moderately Wet","Moderately Wet"
"v_6","rcp60",-0.84865842337356,"Jan",2042,"Jan 2042",-0.0535329666429037,"Winter",-0.590633680717115,"Normal","Abnormally Dry"
"v_6","rcp60",0.0532712283235167,"Feb",2042,"Feb 2042",-1.17759713436955,"Winter",-0.590633680717115,"Moderate Drought","Abnormally Dry"
"v_6","rcp60",-0.187796840738901,"Mar",2042,"Mar 2042",-1.13292797294187,"Spring",-1.03039117683014,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.458372486050883,"Apr",2042,"Apr 2042",-1.07430461077171,"Spring",-1.03039117683014,"Moderate Drought","Moderate Drought"
"v_6","rcp60",1.16994389998648,"May",2042,"May 2042",-0.883940946776832,"Spring",-1.03039117683014,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.958590569234797,"Jun",2042,"Jun 2042",-0.81232993655613,"Summer",-0.831866339169374,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.179801648182657,"Jul",2042,"Jul 2042",-0.809530716175013,"Summer",-0.831866339169374,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.027231302990689,"Aug",2042,"Aug 2042",-0.873738364776978,"Summer",-0.831866339169374,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.859971293039599,"Sep",2042,"Sep 2042",-0.791734564244682,"Fall",-0.669775606456805,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",1.05113477634396,"Oct",2042,"Oct 2042",-0.633844161941695,"Fall",-0.669775606456805,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",-1.03155466371991,"Nov",2042,"Nov 2042",-0.583748093184039,"Fall",-0.669775606456805,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",-0.574310791699157,"Dec",2042,"Dec 2042",-0.540770941138892,"Winter",-0.590633680717115,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",-0.215360360563032,"Jan",2043,"Jan 2043",-0.46776611565449,"Winter",-0.288973617046188,"Normal","Normal"
"v_6","rcp60",0.469073787393969,"Feb",2043,"Feb 2043",-0.186742670878831,"Winter",-0.288973617046188,"Normal","Normal"
"v_6","rcp60",0.592406817906239,"Mar",2043,"Mar 2043",0.0624854702278837,"Spring",0.121455466009438,"Normal","Normal"
"v_6","rcp60",0.631092980775298,"Apr",2043,"Apr 2043",0.239427941858114,"Spring",0.121455466009438,"Normal","Normal"
"v_6","rcp60",-0.279058338037956,"May",2043,"May 2043",0.0624529859423168,"Spring",0.121455466009438,"Normal","Normal"
"v_6","rcp60",-1.14762658951572,"Jun",2043,"Jun 2043",-0.101602244588707,"Summer",-0.0683732558341739,"Normal","Normal"
"v_6","rcp60",0.199195078357937,"Jul",2043,"Jul 2043",-0.0783315083977969,"Summer",-0.0683732558341739,"Normal","Normal"
"v_6","rcp60",0.749819490449665,"Aug",2043,"Aug 2043",-0.0251860145160177,"Summer",-0.0683732558341739,"Normal","Normal"
"v_6","rcp60",-1.20698940128081,"Sep",2043,"Sep 2043",-0.14988132729338,"Fall",-0.333687099633631,"Normal","Normal"
"v_6","rcp60",-1.24571079984522,"Oct",2043,"Oct 2043",-0.393948381255746,"Fall",-0.333687099633631,"Normal","Normal"
"v_6","rcp60",-1.55923891447766,"Nov",2043,"Nov 2043",-0.457231590351767,"Fall",-0.333687099633631,"Normal","Normal"
"v_6","rcp60",0.663006396901287,"Dec",2043,"Dec 2043",-0.212412064605244,"Winter",-0.288973617046188,"Normal","Normal"
"v_6","rcp60",1.50708134317285,"Jan",2044,"Jan 2044",0.686743447164113,"Winter",0.77352637844794,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.17042849880086,"Feb",2044,"Feb 2044",1.03878779883266,"Winter",0.77352637844794,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.408848339751054,"Mar",2044,"Mar 2044",0.832381178632218,"Spring",0.618509286707716,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.501991998776977,"Apr",2044,"Apr 2044",0.62181719715727,"Spring",0.618509286707716,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-1.86384957847054,"May",2044,"May 2044",0.40132948433366,"Spring",0.618509286707716,"Normal","Abnormally Wet"
"v_6","rcp60",0.380103345471316,"Jun",2044,"Jun 2044",0.543916973760566,"Summer",0.52822686230817,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-0.298414826638556,"Jul",2044,"Jul 2044",0.506509900268301,"Summer",0.52822686230817,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.53479895143406,"Aug",2044,"Aug 2044",0.534253712895642,"Summer",0.52822686230817,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.25168017676621,"Sep",2044,"Sep 2044",0.643930015485133,"Fall",0.684020876261779,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-2.76662432720582,"Oct",2044,"Oct 2044",0.566354476334454,"Fall",0.684020876261779,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",0.625675575715423,"Nov",2044,"Nov 2044",0.84177813696575,"Fall",0.684020876261779,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.163772648250219,"Dec",2044,"Dec 2044",0.595047889347047,"Winter",0.77352637844794,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",0.172385228294924,"Jan",2045,"Jan 2045",-0.0738459332638978,"Winter",-0.379077786550471,"Normal","Normal"
"v_6","rcp60",-0.214145572807072,"Feb",2045,"Feb 2045",-0.750885312862371,"Winter",-0.379077786550471,"Abnormally Dry","Normal"
"v_6","rcp60",-1.30959272719272,"Mar",2045,"Mar 2045",-0.975083883564448,"Spring",-0.823308266939934,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.664816573202183,"Apr",2045,"Apr 2045",-0.881062768518668,"Spring",-0.823308266939934,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.448303461529001,"May",2045,"May 2045",-0.613778148736687,"Spring",-0.823308266939934,"Abnormally Dry","Moderate Drought"
"v_6","rcp60",-0.518605022301188,"Jun",2045,"Jun 2045",-0.668564886986117,"Summer",-0.704748202672709,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",0.473416926900949,"Jul",2045,"Jul 2045",-0.608406369241292,"Summer",-0.704748202672709,"Abnormally Dry","Abnormally Dry"
"v_6","rcp60",-1.94362902110931,"Aug",2045,"Aug 2045",-0.837273351790718,"Summer",-0.704748202672709,"Moderate Drought","Abnormally Dry"
"v_6","rcp60",-1.50091254491833,"Sep",2045,"Sep 2045",-0.992674551457436,"Fall",-0.906536795856345,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.909437418692161,"Oct",2045,"Oct 2045",-0.888610984014693,"Fall",-0.906536795856345,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.727876403746323,"Nov",2045,"Nov 2045",-0.838324852096906,"Fall",-0.906536795856345,"Moderate Drought","Moderate Drought"
"v_6","rcp60",1.32008990943647,"Dec",2045,"Dec 2045",-0.312502113525144,"Winter",-0.379077786550471,"Normal","Normal"
"v_6","rcp60",1.35580873239761,"Jan",2046,"Jan 2046",0.28540640217465,"Winter",0.869252432345243,"Normal","Moderately Wet"
"v_6","rcp60",1.36935889188201,"Feb",2046,"Feb 2046",1.08335365265816,"Winter",0.869252432345243,"Moderately Wet","Moderately Wet"
"v_6","rcp60",0.595701069536949,"Mar",2046,"Mar 2046",1.37656710983896,"Spring",1.58164612671656,"Severely Wet","Severely Wet"
"v_6","rcp60",1.94219290448712,"Apr",2046,"Apr 2046",1.62877695378596,"Spring",1.58164612671656,"Extremely Wet","Severely Wet"
"v_6","rcp60",1.72927871713175,"May",2046,"May 2046",1.73959431652477,"Spring",1.58164612671656,"Extremely Wet","Severely Wet"
"v_6","rcp60",1.35339298032082,"Jun",2046,"Jun 2046",1.7710439769094,"Summer",1.76534718946393,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-0.191469925797414,"Jul",2046,"Jul 2046",1.75607978603899,"Summer",1.76534718946393,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-0.26581250390606,"Aug",2046,"Aug 2046",1.76891780544339,"Summer",1.76534718946393,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-0.565829920394574,"Sep",2046,"Sep 2046",1.7781423985679,"Fall",1.77444757915631,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-0.452582834075581,"Oct",2046,"Oct 2046",1.84755978435413,"Fall",1.77444757915631,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-0.881953388509575,"Nov",2046,"Nov 2046",1.6976405545469,"Fall",1.77444757915631,"Extremely Wet","Extremely Wet"
"v_6","rcp60",-1.49587685358757,"Dec",2046,"Dec 2046",1.23899724220292,"Winter",0.869252432345243,"Moderately Wet","Moderately Wet"
"v_6","rcp60",0.895098446599781,"Jan",2047,"Jan 2047",1.30037725972136,"Winter",0.659582625264359,"Severely Wet","Abnormally Wet"
"v_6","rcp60",-0.0728269247317297,"Feb",2047,"Feb 2047",0.563477369752316,"Winter",0.659582625264359,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",0.144952970547435,"Mar",2047,"Mar 2047",0.482517943976443,"Spring",0.198278722044317,"Normal","Normal"
"v_6","rcp60",1.25121671656042,"Apr",2047,"Apr 2047",0.221882058629083,"Spring",0.198278722044317,"Normal","Normal"
"v_6","rcp60",-0.81847027230511,"May",2047,"May 2047",-0.109563836472574,"Spring",0.198278722044317,"Normal","Normal"
"v_6","rcp60",-0.290758001883474,"Jun",2047,"Jun 2047",-0.207827673809871,"Summer",-0.14278989596215,"Normal","Normal"
"v_6","rcp60",0.397050955513488,"Jul",2047,"Jul 2047",-0.167742196335724,"Summer",-0.14278989596215,"Normal","Normal"
"v_6","rcp60",1.33666033927784,"Aug",2047,"Aug 2047",-0.0527998177408558,"Summer",-0.14278989596215,"Normal","Normal"
"v_6","rcp60",0.562289945621055,"Sep",2047,"Sep 2047",0.0100691630861754,"Fall",0.0426637900873032,"Normal","Normal"
"v_6","rcp60",0.274632119650033,"Oct",2047,"Oct 2047",0.0628741963066268,"Fall",0.0426637900873032,"Normal","Normal"
"v_6","rcp60",-0.933119940454778,"Nov",2047,"Nov 2047",0.0550480108691073,"Fall",0.0426637900873032,"Normal","Normal"
"v_6","rcp60",-0.550771885944118,"Dec",2047,"Dec 2047",0.114893246319401,"Winter",0.659582625264359,"Normal","Abnormally Wet"
"v_6","rcp60",-1.60166834114958,"Jan",2048,"Jan 2048",-0.943651572795152,"Winter",-1.10029132730525,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.151865772675398,"Feb",2048,"Feb 2048",-0.887413237321571,"Winter",-1.10029132730525,"Moderate Drought","Moderate Drought"
"v_6","rcp60",0.0596049875344346,"Mar",2048,"Mar 2048",-0.871127213176183,"Spring",-1.11688947037518,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-0.918762229838393,"Apr",2048,"Apr 2048",-1.17888158714683,"Spring",-1.11688947037518,"Moderate Drought","Moderate Drought"
"v_6","rcp60",-1.7479880836693,"May",2048,"May 2048",-1.30065961080252,"Spring",-1.11688947037518,"Severe Drought","Moderate Drought"
"v_6","rcp60",0.886221400210584,"Jun",2048,"Jun 2048",-1.18666687408598,"Summer",-1.32539953443337,"Moderate Drought","Severe Drought"
"v_6","rcp60",-1.22387240354341,"Jul",2048,"Jul 2048",-1.33667264744575,"Summer",-1.32539953443337,"Severe Drought","Severe Drought"
"v_6","rcp60",-1.33518164186535,"Aug",2048,"Aug 2048",-1.45285908176837,"Summer",-1.32539953443337,"Severe Drought","Severe Drought"
"v_6","rcp60",0.163992441277826,"Sep",2048,"Sep 2048",-1.42693224565125,"Fall",-1.4869231671367,"Severe Drought","Severe Drought"
"v_6","rcp60",-0.678947680029054,"Oct",2048,"Oct 2048",-1.55003779356893,"Fall",-1.4869231671367,"Severe Drought","Severe Drought"
"v_6","rcp60",-0.820457282257784,"Nov",2048,"Nov 2048",-1.48379946218991,"Fall",-1.4869231671367,"Severe Drought","Severe Drought"
"v_6","rcp60",-0.152277138930537,"Dec",2048,"Dec 2048",-1.46980917179903,"Winter",-1.10029132730525,"Severe Drought","Moderate Drought"
"v_6","rcp60",1.6102491518493,"Jan",2049,"Jan 2049",-0.32541722392865,"Winter",0.594785587352684,"Normal","Abnormally Wet"
"v_6","rcp60",1.30810223151957,"Feb",2049,"Feb 2049",0.547286440506532,"Winter",0.594785587352684,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",0.397591100074834,"Mar",2049,"Mar 2049",0.63741534619524,"Spring",0.7419421317551,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",0.0249005435880056,"Apr",2049,"Apr 2049",0.702461999150347,"Spring",0.7419421317551,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-0.0219933652816581,"May",2049,"May 2049",0.885949049919712,"Spring",0.7419421317551,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.62763345626141,"Jun",2049,"Jun 2049",0.795909254225116,"Summer",0.871523304370484,"Abnormally Wet","Moderately Wet"
"v_6","rcp60",0.803845762185972,"Jul",2049,"Jul 2049",0.919321783571969,"Summer",0.871523304370484,"Moderately Wet","Moderately Wet"
"v_6","rcp60",-1.1378909950316,"Aug",2049,"Aug 2049",0.899338875314367,"Summer",0.871523304370484,"Moderately Wet","Moderately Wet"
"v_6","rcp60",-2.05466399266101,"Sep",2049,"Sep 2049",0.768240344815465,"Fall",0.835702050234361,"Abnormally Wet","Moderately Wet"
"v_6","rcp60",0.311655371403135,"Oct",2049,"Oct 2049",0.852104112127147,"Fall",0.835702050234361,"Moderately Wet","Moderately Wet"
"v_6","rcp60",-0.403992744732764,"Nov",2049,"Nov 2049",0.886761693760472,"Fall",0.835702050234361,"Moderately Wet","Moderately Wet"
"v_6","rcp60",1.65856189525242,"Dec",2049,"Dec 2049",1.56248754548017,"Winter",0.594785587352684,"Severely Wet","Abnormally Wet"
"v_6","rcp60",0.805517426548345,"Jan",2050,"Jan 2050",1.53464367277009,"Winter",1.33501161044706,"Severely Wet","Severely Wet"
"v_6","rcp60",1.28840422334215,"Feb",2050,"Feb 2050",1.42249081334871,"Winter",1.33501161044706,"Severely Wet","Severely Wet"
"v_6","rcp60",0.698620206192034,"Mar",2050,"Mar 2050",1.40898455230787,"Spring",1.32381975048887,"Severely Wet","Severely Wet"
"v_6","rcp60",-0.252442546330864,"Apr",2050,"Apr 2050",1.29288357170333,"Spring",1.32381975048887,"Moderately Wet","Severely Wet"
"v_6","rcp60",0.0299111976246475,"May",2050,"May 2050",1.2695911274554,"Spring",1.32381975048887,"Moderately Wet","Severely Wet"
"v_6","rcp60",-0.623353455593941,"Jun",2050,"Jun 2050",1.25617312053782,"Summer",1.3268779159624,"Moderately Wet","Severely Wet"
"v_6","rcp60",2.94703716993209,"Jul",2050,"Jul 2050",1.36368906237434,"Summer",1.3268779159624,"Severely Wet","Severely Wet"
"v_6","rcp60",-0.139392661552932,"Aug",2050,"Aug 2050",1.36077156497505,"Summer",1.3268779159624,"Severely Wet","Severely Wet"
"v_6","rcp60",-1.38398921303049,"Sep",2050,"Sep 2050",1.37127101173214,"Fall",1.46940700020285,"Severely Wet","Severely Wet"
"v_6","rcp60",1.19561947917109,"Oct",2050,"Oct 2050",1.47391850651955,"Fall",1.46940700020285,"Severely Wet","Severely Wet"
"v_6","rcp60",0.60807769994536,"Nov",2050,"Nov 2050",1.56303148235685,"Fall",1.46940700020285,"Severely Wet","Severely Wet"
"v_6","rcp60",0.115569216693916,"Dec",2050,"Dec 2050",1.04790034522239,"Winter",1.33501161044706,"Moderately Wet","Severely Wet"
"v_6","rcp60",-0.126256155480839,"Jan",2051,"Jan 2051",0.93505861581487,"Winter",0.540658276817921,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.977790742280768,"Feb",2051,"Feb 2051",-0.0850953246286016,"Winter",0.540658276817921,"Normal","Abnormally Wet"
"v_6","rcp60",1.39240912878106,"Mar",2051,"Mar 2051",0.161293311604204,"Spring",0.488005962675981,"Normal","Normal"
"v_6","rcp60",1.9459252925498,"Apr",2051,"Apr 2051",0.644850716009789,"Spring",0.488005962675981,"Abnormally Wet","Normal"
"v_6","rcp60",0.27027874604268,"May",2051,"May 2051",0.65787386041395,"Spring",0.488005962675981,"Abnormally Wet","Normal"
"v_6","rcp60",0.112516046216186,"Jun",2051,"Jun 2051",0.717914067351655,"Summer",0.61903827277727,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.54668652343212,"Jul",2051,"Jul 2051",0.616574545502997,"Summer",0.61903827277727,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-1.37488549422342,"Aug",2051,"Aug 2051",0.522626205477158,"Summer",0.61903827277727,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.44568707824457,"Sep",2051,"Sep 2051",0.654150217738883,"Fall",0.778981898693184,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.7469710572485,"Oct",2051,"Oct 2051",0.751098265321395,"Fall",0.778981898693184,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",1.48695094694307,"Nov",2051,"Nov 2051",0.931697213019273,"Fall",0.778981898693184,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-0.678021156952051,"Dec",2051,"Dec 2051",0.772011539267494,"Winter",0.540658276817921,"Abnormally Wet","Abnormally Wet"
"v_6","rcp60",-0.646654566126207,"Jan",2052,"Jan 2052",0.781061160628953,"Winter",0.803489705837437,"Abnormally Wet","Moderately Wet"
"v_6","rcp60",1.40069399006157,"Feb",2052,"Feb 2052",1.60958883754127,"Winter",0.803489705837437,"Extremely Wet","Moderately Wet"
"v_6","rcp60",-1.21859771636994,"Mar",2052,"Mar 2052",1.10896576429889,"Spring",0.708473556104661,"Moderately Wet","Abnormally Wet"
"v_6","rcp60",-1.57225205896622,"Apr",2052,"Apr 2052",0.460452660211965,"Spring",0.708473556104661,"Normal","Abnormally Wet"
"v_6","rcp60",1.17663388008623,"May",2052,"May 2052",0.556002243803127,"Spring",0.708473556104661,"Abnormally Wet","Abnormally Wet"
