"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"v_1",2037,"CT","LegC","2030s","Reduced N",8.75805902165354,4.52287741338583,0.993381938976378,1.54073400590551,972.878483530649,13.2809364350394,15.8150523799213
"v_1",2038,"CT","LegC","2030s","Conventional N",18.4309177677165,4.96394687598425,2.5536660019685,7.09245846850394,3445.57462178555,23.3948646437008,33.0409891141732
"v_1",2038,"CT","LegC","2030s","Reduced N",18.4090966003937,4.98138776574803,2.55922985629921,7.0961145,3451.59685040473,23.3904843661417,33.0458287224409
"v_1",2039,"CT","LegC","2030s","Conventional N",3.81649269488189,4.72681930314961,0.0520238799212598,0.711336811023622,650.120136796718,8.5433119980315,9.30667268897638
"v_1",2039,"CT","LegC","2030s","Reduced N",3.78216311023622,4.74386651968504,0.0733654547244094,0.723914293307087,658.710097537074,8.52602962992126,9.32330937795276
"v_1",2040,"CT","LegC","2030s","Conventional N",5.36951153149606,4.60306795275591,0.15289212992126,0.212036996062992,201.673103191019,9.97257948425197,10.3375086102362
"v_1",2040,"CT","LegC","2030s","Reduced N",5.33389510629921,4.62683896062992,0.165018070866142,0.212963251968504,203.079808539196,9.96073406692913,10.3387153897638
"v_1",2041,"CT","LegC","2040s","Conventional N",12.5951965255906,3.3288494488189,7.5904866003937,10.2077399094488,3583.44946708093,15.9240459744094,33.722272484252
"v_1",2041,"CT","LegC","2040s","Reduced N",12.5664162322835,3.34881159055118,7.59232522244095,10.2112385767717,3588.93102109693,15.9152278228346,33.7187916220472
"v_1",2042,"CT","LegC","2040s","Conventional N",5.89874351377953,5.60046426377953,0.263016395669291,0.425560826771654,455.699342264447,11.4992077775591,12.187785
"v_1",2042,"CT","LegC","2040s","Reduced N",5.86550596456693,5.62174215944882,0.281276669291339,0.432511578740157,465.862832133168,11.4872481240157,12.2010363720472
"v_1",2043,"CT","LegC","2040s","Conventional N",9.09664425,4.58879757283465,1.24768713779528,3.04062010433071,1644.96645733364,13.6854418228346,17.9737490649606
"v_1",2043,"CT","LegC","2040s","Reduced N",9.06953290748031,4.60440581692913,1.26454427952756,3.04466405708661,1649.12569804441,13.6739387244094,17.9831470610236
"v_1",2044,"CT","LegC","2040s","Conventional N",14.5164041122047,3.63075659251969,5.77587112598425,7.29653412598425,4603.38789892203,18.1471607047244,31.2195659566929
"v_1",2044,"CT","LegC","2040s","Reduced N",14.4917074625984,3.64742673622047,5.78533231102362,7.30101542913386,4609.93850687374,18.1391341988189,31.2254819389764
"v_1",2045,"CT","LegC","2040s","Conventional N",8.48203000590551,3.76183654133858,1.25992762007874,5.10610943897638,3747.10298046404,12.2438665472441,18.6099036062992
"v_1",2045,"CT","LegC","2040s","Reduced N",8.44132329527559,3.78497882480315,1.28064467519685,5.11589816732283,3760.56692625639,12.2263021200787,18.6228449625984
"v_1",2046,"CT","LegC","2040s","Conventional N",14.0450441889764,5.89972202755906,6.60667225984252,8.56761262401575,3545.72994790719,19.9447662165354,35.1190511003937
"v_1",2046,"CT","LegC","2040s","Reduced N",14.0184455925197,5.92031800787402,6.61374462992126,8.57103447834646,3551.10297207751,19.9387636003937,35.1235427086614
"v_1",2047,"CT","LegC","2040s","Conventional N",9.78292280905512,4.79438955314961,1.38724632086614,3.86053045669291,1900.22678877448,14.5773123622047,19.8250891397638
"v_1",2047,"CT","LegC","2040s","Reduced N",9.74281316929134,4.8167181988189,1.40688292125984,3.86645405708661,1906.19175500176,14.5595313681102,19.8328683464567
"v_1",2048,"CT","LegC","2040s","Conventional N",6.13850604133858,3.38671163385827,0.441233846456693,0.472149177165354,241.913521942719,9.52521767519685,10.4386006988189
"v_1",2048,"CT","LegC","2040s","Reduced N",6.10596286220472,3.40318736811024,0.44144175,0.475730940944882,244.33799128979,9.50915023031496,10.4263229212598
"v_1",2049,"CT","LegC","2040s","Conventional N",17.3393873425197,5.14977728543307,4.73174861614173,10.7343088031496,3952.12057383283,22.4891646279528,37.9552220472441
"v_1",2049,"CT","LegC","2040s","Reduced N",17.3119311476378,5.16883346259843,4.72851205314961,10.7360057283465,3956.46119193402,22.4807646102362,37.9452823917323
"v_1",2050,"CT","LegC","2040s","Conventional N",17.7655280275591,4.34382828543307,2.16274637401575,6.40716442913386,2146.94920656333,22.1093563129921,30.6792671161417
"v_1",2050,"CT","LegC","2040s","Reduced N",17.7437285984252,4.35952944094488,2.16997398818898,6.41066640354331,2152.64079017663,22.1032580393701,30.6838984311024
"v_1",2051,"CT","LegC","2050s","Conventional N",13.0479799409449,6.11402949212598,4.85047881299213,4.67607872244095,2505.09104068393,19.1620094330709,28.6885669685039
"v_1",2051,"CT","LegC","2050s","Reduced N",13.0194766161417,6.13280446653543,4.86133089370079,4.67959137992126,2511.15476948832,19.1522810826772,28.6932033562992
"v_1",2052,"CT","LegC","2050s","Conventional N",11.188324226378,5.02745968110236,1.20812463779528,4.21117502165354,905.969783527722,16.2157839074803,21.6350835669291
"v_1",2052,"CT","LegC","2050s","Reduced N",11.1568996929134,5.05360717322835,1.21455624212598,4.21473812992126,911.123540253894,16.2105068661417,21.639801238189
"v_1",2053,"CT","LegC","2050s","Conventional N",17.2963711692913,5.18208131889764,4.8472594015748,7.19593151377953,2747.89339633398,22.478452488189,34.5216434035433
"v_1",2053,"CT","LegC","2050s","Reduced N",17.271704507874,5.20293731889764,4.85233815944882,7.19989357480315,2754.43413129337,22.4746418267716,34.5268735610236
"v_1",2054,"CT","LegC","2050s","Conventional N",10.8493459153543,4.17040621456693,1.08663709448819,2.29104285433071,1089.47694847533,15.0197521299213,18.3974320787402
"v_1",2054,"CT","LegC","2050s","Reduced N",10.8193038385827,4.18253051377953,1.11158035826772,2.3128775984252,1105.53518713907,15.0018343523622,18.4262923090551
"v_1",2055,"CT","LegC","2050s","Conventional N",10.2765913385827,4.15134588976378,1.4263476515748,2.4330597519685,913.851105317271,14.4279372283465,18.2873446318898
"v_1",2055,"CT","LegC","2050s","Reduced N",10.2365619133858,4.17448321850394,1.44548152755906,2.44001932086614,923.25259754778,14.4110451318898,18.296545980315
"v_1",2056,"CT","LegC","2050s","Conventional N",14.303817738189,4.61045921850394,2.92261745669291,5.09540782480315,1974.80199904429,18.9142769566929,26.932302238189
"v_1",2056,"CT","LegC","2050s","Reduced N",14.2786359448819,4.62800631299213,2.9317790492126,5.10015560236221,1979.39703853947,18.906642257874,26.9385769094488
"v_1",2057,"CT","LegC","2050s","Conventional N",7.99134499409449,4.37265418307087,0.608930673228346,1.71210267519685,567.882096606348,12.3639991771654,14.6850325255906
"v_1",2057,"CT","LegC","2050s","Reduced N",7.95432729133858,4.39348418110236,0.627592645669291,1.71979817716535,575.207513639702,12.3478114724409,14.6952022952756
"v_1",2058,"CT","LegC","2050s","Conventional N",5.94323252362205,5.66319918307087,0.938793114173228,1.44408110826772,886.810280827261,11.6064317066929,13.9893059291339
"v_1",2058,"CT","LegC","2050s","Reduced N",5.89894096062992,5.69408616141732,0.953360293307087,1.44770326574803,891.341417408428,11.5930271220472,13.9940906811024
"v_1",2059,"CT","LegC","2050s","Conventional N",14.4839186712598,5.00289184055118,2.09631827952756,5.80065292716535,2699.3071233897,19.486810511811,27.3837817185039
"v_1",2059,"CT","LegC","2050s","Reduced N",14.4466568700787,5.02469513779528,2.11350309448819,5.8059956496063,2707.24934054253,19.471352007874,27.3908507519685
"v_1",2060,"CT","LegC","2050s","Conventional N",8.8689953996063,3.98824159448819,0.693396779527559,1.21866736023622,710.378492006392,12.8572369940945,14.7693011338583
"v_1",2060,"CT","LegC","2050s","Reduced N",8.84252320472441,4.00954465944882,0.693868937007874,1.22061166141732,713.158994512714,12.8520678641732,14.7665484625984
"v_1",2061,"CT","LegC","2060s","Conventional N",5.68525696259843,4.0592667519685,0.224655366141732,0.765903917322835,796.198551388345,9.74452371456693,10.7350829980315
"v_1",2061,"CT","LegC","2060s","Reduced N",5.64468966929134,4.08793703149606,0.242511230314961,0.767932950787402,799.229058444803,9.7326267007874,10.7430708818898
"v_1",2062,"CT","LegC","2060s","Conventional N",15.1147106318898,4.11379493110236,2.52888027952756,7.58634352559055,6025.77296136952,19.2285055629921,29.3437293681102
"v_1",2062,"CT","LegC","2060s","Reduced N",15.081532480315,4.13167824409449,2.51975403149606,7.59171662007874,6035.93344440126,19.2132107244094,29.3246813759843
"v_1",2063,"CT","LegC","2060s","Conventional N",7.51680222047244,4.80195280511811,0.502253929133858,0.779371468503937,244.049118049801,12.3187550255906,13.6003804232283
"v_1",2063,"CT","LegC","2060s","Reduced N",7.48527850393701,4.8252866515748,0.504629858267717,0.781856507874016,246.368562360418,12.3105651555118,13.5970515216535
"v_1",2064,"CT","LegC","2060s","Conventional N",11.7314158996063,6.29121494291339,2.00337627755906,4.9767336023622,2742.21008031793,18.0226308425197,25.0027407224409
"v_1",2064,"CT","LegC","2060s","Reduced N",11.7002544507874,6.3114372992126,2.02272858070866,4.98233702362205,2751.41717133029,18.01169175,25.0167573543307
"v_1",2065,"CT","LegC","2060s","Conventional N",7.99706617913386,4.95348228346457,0.947447799212598,1.6423432992126,677.733937975043,12.9505484625984,15.5403395610236
"v_1",2065,"CT","LegC","2060s","Reduced N",7.96085523425197,4.97954412204724,0.953786728346457,1.64485931889764,682.101063696909,12.9403993562992,15.5390454035433
"v_1",2066,"CT","LegC","2060s","Conventional N",5.22535679133858,3.44557127165354,0.220604521653543,0.48774468503937,322.132634102324,8.67092806299213,9.37927726968504
"v_1",2066,"CT","LegC","2060s","Reduced N",5.18628948622047,3.4719383011811,0.198987088582677,0.492130507874016,326.399966373602,8.65822778740158,9.34934538385827
"v_1",2067,"CT","LegC","2060s","Conventional N",10.5090002559055,6.27338551968504,0.984802005905512,2.91869468307087,1676.33355571008,16.7823857755906,20.6858824645669
"v_1",2067,"CT","LegC","2060s","Reduced N",10.4736043484252,6.29545901181102,1.01665162401575,2.91952176181102,1679.69102617702,16.7690633602362,20.705236746063
"v_1",2068,"CT","LegC","2060s","Conventional N",14.400781480315,3.4341739015748,4.66763420472441,6.86639357677165,2042.1611108613,17.8349553818898,29.3689831633858
"v_1",2068,"CT","LegC","2060s","Reduced N",14.3774458562992,3.45221327952756,4.67271731496063,6.87049335433071,2050.25731826935,17.8296591358268,29.3728698051181
"v_1",2069,"CT","LegC","2060s","Conventional N",7.65250234251969,4.77063425984252,0.722344480314961,2.53317926771654,1071.25591950399,12.4231366023622,15.6786603503937
"v_1",2069,"CT","LegC","2060s","Reduced N",7.60974962598425,4.79909273818898,0.740292039370079,2.53981955511811,1078.14405802191,12.4088423641732,15.6889539586614
"v_1",2070,"CT","LegC","2060s","Conventional N",13.8333626791339,4.12362318110236,2.7808141003937,6.59636624015748,3279.66559912445,17.9569858602362,27.3341662007874
"v_1",2070,"CT","LegC","2060s","Reduced N",13.7911569901575,4.15755592125984,2.79162284645669,6.60418990944882,3293.90485023093,17.9487129114173,27.3445256673228
"v_1",2071,"CT","LegC","2070s","Conventional N",16.8378349724409,4.40203400984252,10.289840226378,15.7031832047244,3394.61421898788,21.2398689822835,47.2328924133858
"v_1",2071,"CT","LegC","2070s","Reduced N",16.8126583051181,4.42361083070866,10.2957075295276,15.7102577952756,3410.90803639681,21.2362691358268,47.2422344606299
"v_1",2072,"CT","LegC","2070s","Conventional N",14.346899765748,3.83747625,4.53326281299212,4.47301027362205,1510.88284938621,18.184376015748,27.1906491023622
"v_1",2072,"CT","LegC","2070s","Reduced N",14.3259797795276,3.8543101003937,4.53870285826772,4.4772010019685,1519.77916998559,18.1802898799213,27.1961937401575
"v_1",2022,"CT","NC","2020s","Conventional N",0.349689348425197,8.07300048425197,14.5700949665354,8.77786652165354,8340.32967007231,8.42268983267716,31.7706513208661
"v_1",2022,"CT","NC","2020s","Reduced N",0.326189515748032,8.09140489370079,14.5756778838583,8.77937809055118,8342.73067035281,8.41759440944882,31.7726503838583
"v_1",2023,"CT","NC","2020s","Conventional N",0.376933559055118,8.29139974015748,10.2864394232283,6.99622398425197,5550.76212000119,8.6683332992126,25.9509967066929
"v_1",2023,"CT","NC","2020s","Reduced N",0.350229188976378,8.30496905314961,10.2734441082677,7.00021962401575,5554.34386506937,8.65519824212599,25.9288619744095
"v_1",2024,"CT","NC","2020s","Conventional N",0.340711718503937,6.05139221062992,9.11575870472441,4.04258051181102,3568.88257602118,6.39210392913386,19.5504431456693
"v_1",2024,"CT","NC","2020s","Reduced N",0.317252202755905,6.06910420472441,9.12195397047244,4.04395431692913,3570.51542928839,6.38635640748031,19.5522646948819
"v_1",2025,"CT","NC","2020s","Conventional N",0.343518832677165,7.14891201181102,22.2801412322835,18.7867965570866,15904.1345678209,7.49243084448819,48.5593686338583
"v_1",2025,"CT","NC","2020s","Reduced N",0.326794234251969,7.16076241929134,22.2859504783465,18.789708015748,15909.3598469316,7.48755665354331,48.5632151476378
"v_1",2026,"CT","NC","2020s","Conventional N",0.308742383858268,7.32843804133858,7.24885368700787,3.82509131692913,2898.63153912546,7.63718042519685,18.7111254291339
"v_1",2026,"CT","NC","2020s","Reduced N",0.28436432480315,7.34398970472441,7.25807525590551,3.82632657283465,2900.3983024959,7.62835402952756,18.7127558582677
"v_1",2027,"CT","NC","2020s","Conventional N",0.368366480314961,6.50786955708662,1.43795286220472,1.09694231692913,1245.23201933433,6.87623603740157,9.41113121653543
"v_1",2027,"CT","NC","2020s","Reduced N",0.327783921259843,6.53650311614173,1.44093806889764,1.10083946456693,1245.70950111237,6.86428703740158,9.40606457086614
"v_1",2028,"CT","NC","2020s","Conventional N",0.376336145669291,11.0291818661417,8.78276629330709,5.45058966732284,5247.8583189781,11.405518011811,25.6388739724409
"v_1",2028,"CT","NC","2020s","Reduced N",0.354255029527559,11.0457527086614,8.79887013385827,5.45174107677165,5249.79712767753,11.400007738189,25.6506189488189
"v_1",2029,"CT","NC","2020s","Conventional N",0.371854104330709,7.75161141732283,8.91762808464567,5.5941026988189,3980.71791163743,8.12346552165354,22.6351963051181
"v_1",2029,"CT","NC","2020s","Reduced N",0.349855736220472,7.76736196653543,8.92460769685039,5.59652803346457,3983.68898187226,8.11721770275591,22.6383534330709
"v_1",2030,"CT","NC","2020s","Conventional N",0.394069618110236,5.65633899212598,4.57869439370079,3.61821302755905,4384.04648383328,6.05040861023622,14.2473160314961
"v_1",2030,"CT","NC","2020s","Reduced N",0.366957023622047,5.67098580708661,4.59300574015748,3.62380783858268,4392.94047690422,6.03794283070866,14.2547564094488
"v_1",2031,"CT","NC","2030s","Conventional N",0.35785575,7.48013693503937,12.9186286633858,12.1626356614173,9488.51150029049,7.83799268503937,32.9192570098425
"v_1",2031,"CT","NC","2030s","Reduced N",0.310960187007874,7.51397417716536,12.932543484252,12.1652662893701,9495.13497037415,7.82493436417323,32.9227441377953
"v_1",2032,"CT","NC","2030s","Conventional N",0.346774671259843,7.15770784645669,12.5880618287402,10.4234591240157,12107.8474876468,7.50448251771654,30.5160034704724
"v_1",2032,"CT","NC","2030s","Reduced N",0.333955783464567,7.16810722244095,12.5905489173228,10.4253301909449,12112.0974830967,7.50206300590551,30.5179421141732
"v_1",2033,"CT","NC","2030s","Conventional N",0.402142399606299,6.14539713582677,2.61922906102362,1.89438928543307,2774.5644715472,6.54753953543307,11.0611578818898
"v_1",2033,"CT","NC","2030s","Reduced N",0.360837950787402,6.16512689566929,2.64311501377953,1.89990091141732,2785.54747638747,6.52596484645669,11.0689807716535
"v_1",2034,"CT","NC","2030s","Conventional N",0.351926108267717,7.62029491732283,3.37764939566929,1.91414749409449,1681.37945641219,7.97222102559055,13.2640179153543
"v_1",2034,"CT","NC","2030s","Reduced N",0.322329938976378,7.64021828937008,3.3878637992126,1.91580936417323,1683.01503534474,7.96254822834646,13.2662213917323
"v_1",2035,"CT","NC","2030s","Conventional N",0.37602293503937,7.68728634448819,9.32189919488189,7.89020892125984,6335.61655798087,8.06330927952756,25.2754173956693
"v_1",2035,"CT","NC","2030s","Reduced N",0.355596779527559,7.69786819488189,9.33264917519685,7.89305342913386,6339.77016615848,8.05346497440945,25.2791675787402
"v_1",2036,"CT","NC","2030s","Conventional N",0.350185901574803,8.56869497440945,13.1573306712598,9.29670797637795,6976.09377785843,8.91888087598425,31.372919523622
"v_1",2036,"CT","NC","2030s","Reduced N",0.323214767716535,8.5875116476378,13.1669394350394,9.30151170275591,6982.64868970356,8.91072641535433,31.3791775531496
"v_1",2037,"CT","NC","2030s","Conventional N",0.32735843503937,7.27637261023622,5.10239484055118,3.22105925984252,2717.93885000753,7.60373104527559,15.9271851456693
"v_1",2037,"CT","NC","2030s","Reduced N",0.300891726377953,7.29525658858268,5.11090224409449,3.22388677165354,2679.33428788051,7.59614831496063,15.9309373307087
"v_1",2038,"CT","NC","2030s","Conventional N",0.348606442913386,9.36511847244095,14.4982588425197,10.3003813917323,8798.54907941825,9.71372491535433,34.5123651496063
"v_1",2038,"CT","NC","2030s","Reduced N",0.326785275590551,9.38255936220473,14.5038226968504,10.3040374232283,8804.57130803743,9.70934463779528,34.517204757874
"v_1",2039,"CT","NC","2030s","Conventional N",0.362498687007874,6.65023855708661,1.42639072047244,1.98264854724409,1367.96623714274,7.01273724409449,10.421776511811
"v_1",2039,"CT","NC","2030s","Reduced N",0.328169102362205,6.66728577362205,1.44773229527559,1.99522602952756,1376.5561978831,6.99545487598425,10.4384132007874
"v_1",2040,"CT","NC","2030s","Conventional N",0.376579003937008,8.42178528149606,1.03822890551181,1.08698780905512,1321.01148820141,8.79836428543307,10.923581
"v_1",2040,"CT","NC","2030s","Reduced N",0.340962578740158,8.44555628937008,1.05035484645669,1.08791406496063,1322.41819354958,8.78651886811024,10.9247877795276
"v_1",2041,"CT","NC","2040s","Conventional N",0.350881470472441,4.98873179133858,17.8543311712598,11.7686717440945,8481.98295023864,5.33961326181102,34.9626161771654
"v_1",2041,"CT","NC","2040s","Reduced N",0.322101177165354,5.00869393307087,17.8561697933071,11.7721704114173,8487.46450425465,5.33079511023622,34.9591353149606
"v_1",2042,"CT","NC","2040s","Conventional N",0.377031909448819,8.27588337007874,2.77897466535433,1.64949272637795,2370.43053713197,8.65291527952756,13.0813826712598
"v_1",2042,"CT","NC","2040s","Reduced N",0.343794360236221,8.29716126574803,2.79723493897638,1.65644347834646,2380.59402700069,8.64095562598425,13.0946340433071
"v_1",2043,"CT","NC","2040s","Conventional N",0.363039218503937,7.20420477165354,7.52803441732283,5.40119767125984,4563.71158329033,7.56724399015748,20.4964760787402
"v_1",2043,"CT","NC","2040s","Reduced N",0.335927875984252,7.21981301574803,7.54489155905512,5.40524162401575,4567.87082400109,7.55574089173228,20.5058740748031
"v_1",2044,"CT","NC","2040s","Conventional N",0.341049720472441,7.0098657007874,14.4837818287402,9.09960469094488,9094.48118607951,7.35091542125984,30.9343019409449
"v_1",2044,"CT","NC","2040s","Reduced N",0.316353070866142,7.02653584448819,14.4932430137795,9.10408599409449,9101.03179403122,7.34288891535433,30.9402179232283
"v_1",2045,"CT","NC","2040s","Conventional N",0.336606301181102,6.86089280314961,7.82452617716535,7.95103504330709,8139.81212804868,7.19749910433071,22.9730603248031
"v_1",2045,"CT","NC","2040s","Reduced N",0.295899590551181,6.88403508661417,7.84524323228347,7.96082377165354,8153.27607384104,7.17993467716536,22.9860016811024
"v_1",2046,"CT","NC","2040s","Conventional N",0.349720068897638,8.48573408464567,14.6395948838583,10.1193348425197,7411.6887341575,8.83545415354331,33.5943838799213
"v_1",2046,"CT","NC","2040s","Reduced N",0.323121472440945,8.50633006496063,14.646667253937,10.1227566968504,7417.06175832782,8.82945153740158,33.598875488189
"v_1",2047,"CT","NC","2040s","Conventional N",0.357803958661417,6.98212611220472,7.88581031889764,6.15236698425197,4927.77186331463,7.33993007086614,21.3781073740157
"v_1",2047,"CT","NC","2040s","Reduced N",0.317694318897638,7.00445475787402,7.90544691929134,6.15829058464567,4933.73682954191,7.32214907677165,21.3858865807087
"v_1",2048,"CT","NC","2040s","Conventional N",0.387655452755906,5.88784754330709,3.12976386811024,1.59193542913386,1201.42656026843,6.27550299606299,10.9972022933071
"v_1",2048,"CT","NC","2040s","Reduced N",0.355112273622047,5.90432327755906,3.12997177165354,1.59551719291339,1203.8510296155,6.2594355511811,10.984924515748
"v_1",2049,"CT","NC","2040s","Conventional N",0.332071251968504,7.95974546850394,20.2211163011811,13.702297742126,9331.46049161455,8.29181672047244,42.2152307637795
"v_1",2049,"CT","NC","2040s","Reduced N",0.304615057086614,7.97880164566929,20.217879738189,13.7039946673228,9335.80110971574,8.28341670275591,42.2052911082677
"v_1",2050,"CT","NC","2040s","Conventional N",0.350806535433071,8.49347009055118,12.2398536082677,9.57971965551181,8243.39245820298,8.84427662598425,30.6638498897638
"v_1",2050,"CT","NC","2040s","Reduced N",0.329007106299213,8.50917124606299,12.2470812224409,9.58322162992126,8249.08404181629,8.83817835236221,30.6684812047244
"v_1",2051,"CT","NC","2050s","Conventional N",0.337386041338583,10.2565476948819,12.2369982893701,7.55296415944882,5938.35750490522,10.5939337362205,30.3838961850394
"v_1",2051,"CT","NC","2050s","Reduced N",0.308882716535433,10.2753226692913,12.2478503700787,7.55647681692913,5944.42123370962,10.5842053858268,30.3885325728346
"v_1",2052,"CT","NC","2050s","Conventional N",0.353015887795276,8.51859035629921,8.26295209448819,6.61050338582677,5558.79943129544,8.87160624409449,23.7450617244095
"v_1",2052,"CT","NC","2050s","Reduced N",0.321591354330709,8.5447378484252,8.2693836988189,6.61406649409449,5563.95318802161,8.8663292027559,23.7497793956693
"v_1",2053,"CT","NC","2050s","Conventional N",0.320393976377953,9.14780882480315,16.5234198661417,10.7337813346457,7800.5847063592,9.4682028011811,36.7254040019685
"v_1",2053,"CT","NC","2050s","Reduced N",0.29572731496063,9.16866482480315,16.5284986240158,10.7377433956693,7807.12544131859,9.46439213976378,36.7306341594488
"v_1",2054,"CT","NC","2050s","Conventional N",0.36049249015748,7.62792447637795,7.23117575787402,5.25897319685039,3860.17094727409,7.98841696653543,20.4785659212598
"v_1",2054,"CT","NC","2050s","Reduced N",0.330450413385827,7.64004877559055,7.25611902165354,5.28080794094488,3876.22918593783,7.97049918897638,20.5074261515748
"v_1",2055,"CT","NC","2050s","Conventional N",0.351021401574803,7.0741877480315,9.04436332283464,5.10667501771654,4066.25940330229,7.4252091496063,21.5762474901575
"v_1",2055,"CT","NC","2050s","Reduced N",0.310991976377953,7.09732507677165,9.0634971988189,5.11363458661417,4075.6608955328,7.40831705314961,21.5854488385827
"v_1",2056,"CT","NC","2050s","Conventional N",0.332076395669291,7.84558056889764,10.6508931870079,7.93397382283465,7207.78864109383,8.17765696456693,26.7625239744095
"v_1",2056,"CT","NC","2050s","Reduced N",0.306894602362205,7.86312766338583,10.6600547795276,7.9387216003937,7212.38368058901,8.17002226574803,26.7687986456693
"v_1",2057,"CT","NC","2050s","Conventional N",0.359369143700787,7.23622908858268,4.49486248818898,3.54384363976378,2507.46281008731,7.59559823228346,15.6343043602362
