"site_name","year","till","cc","decade","nfert","trans.yrtot.in","evap.yrtot.in","leach.yrtot.in","run.yrtot.in","sed.yrtot.lbac","et.yrtot.in","grtot.in"
"a_15",2056,"RT","TC","2050s","Conventional N",2.15624119488189,8.94661197637795,36.7231159822835,1.63046257283465,1710.21700326075,11.1028531712598,49.456431726378
"a_15",2056,"RT","TC","2050s","Reduced N",2.14247220472441,8.96627630314961,36.7224508681102,1.64715766141732,1734.12844864627,11.108748507874,49.4783570374016
"a_15",2057,"RT","TC","2050s","Conventional N",2.21954526968504,9.31551552952756,16.5708283405512,0.361683360236221,1386.55452851847,11.5350607992126,28.4675725
"a_15",2057,"RT","TC","2050s","Reduced N",2.2005065492126,9.3228252480315,16.583401269685,0.364478267716536,1399.58111148404,11.5233317972441,28.4712113346457
"a_15",2058,"RT","TC","2050s","Conventional N",2.65173730905512,11.4834683031496,15.2524620433071,0.176274712598425,342.111388937067,14.1352056122047,29.5639423681102
"a_15",2058,"RT","TC","2050s","Reduced N",2.39827511023622,11.6628603779528,15.3272758366142,0.177301155511811,345.647665699897,14.061135488189,29.565712480315
"a_15",2059,"RT","TC","2050s","Conventional N",2.65217111220472,11.5066284940945,44.4491562834646,3.70978697244094,6941.68450926693,14.1587996062992,62.3177428622047
"a_15",2059,"RT","TC","2050s","Reduced N",2.43998681102362,11.7475683267717,44.4331346003937,3.75033893503937,7007.78446558563,14.1875551377953,62.3710286732284
"a_15",2060,"RT","TC","2050s","Conventional N",2.49949390354331,9.8116635984252,13.5275336968504,0.263008755905512,757.788769389825,12.3111575019685,26.1016999547244
"a_15",2060,"RT","TC","2050s","Reduced N",2.46813847047244,9.83880736811024,13.5321531771654,0.264644488188976,760.856601078686,12.3069458385827,26.103743503937
"a_15",2061,"RT","TC","2060s","Conventional N",2.53326583858268,9.82943830511811,12.6497154468504,0.322064964566929,711.354486157594,12.3627041437008,25.3344845551181
"a_15",2061,"RT","TC","2060s","Reduced N",2.41588330314961,9.92308746850394,12.6741554606299,0.323809104330709,714.325234938693,12.3389707716535,25.3369353366142
"a_15",2062,"RT","TC","2060s","Conventional N",2.5071569015748,9.73126340944882,43.2056709940945,2.58218283858268,3211.96245838856,12.2384203110236,58.0262741437008
"a_15",2062,"RT","TC","2060s","Reduced N",2.46562712795276,9.79723413582677,43.1891799645669,2.60747753346457,3244.81935152353,12.2628612637795,58.059518761811
"a_15",2063,"RT","TC","2060s","Conventional N",2.48233337795276,11.4574135059055,12.2161366003937,0.375645850393701,330.661984175162,13.9397468838583,26.5315293346457
"a_15",2063,"RT","TC","2060s","Reduced N",2.36586459055118,11.5600158090551,12.2308877952756,0.378531856299213,334.717241027667,13.9258803996063,26.5353000511811
"a_15",2064,"RT","TC","2060s","Conventional N",2.66418968897638,10.8991028346457,34.3245064114173,1.85016963582677,4043.89826961894,13.563292523622,49.7379685708662
"a_15",2064,"RT","TC","2060s","Reduced N",2.38220424015748,11.1292810413386,34.381259738189,1.86505981692913,3984.93355190938,13.5114852814961,49.7578048366142
"a_15",2065,"RT","TC","2060s","Conventional N",2.65837880314961,9.91418732677166,21.210251003937,0.568452116141732,603.992304470839,12.5725661299213,34.35126925
"a_15",2065,"RT","TC","2060s","Reduced N",2.4983275511811,10.0623739035433,21.2233674586614,0.572711596456693,613.917237262652,12.5607014547244,34.3567805098425
"a_15",2066,"RT","TC","2060s","Conventional N",2.56510885433071,9.67944482283465,7.8211269507874,0.0935607381889764,400.419725785603,12.2445536771654,20.1592413661417
"a_15",2066,"RT","TC","2060s","Reduced N",2.39997052952756,9.79911247244095,7.8669034488189,0.093565220472441,400.427104232733,12.1990830019685,20.1595516712598
"a_15",2067,"RT","TC","2060s","Conventional N",2.39959833464567,13.2262975590551,33.043222761811,1.52629086417323,2374.25541332365,15.6258958937008,50.195409519685
"a_15",2067,"RT","TC","2060s","Reduced N",2.32354170866142,13.3183301240158,33.030256507874,1.53650786614173,2390.79212127879,15.6418718326772,50.2086362066929
"a_15",2068,"RT","TC","2060s","Conventional N",2.48163743700787,8.24428980708661,37.4687762834646,1.27233520275591,2268.61270472936,10.7259272440945,49.467038730315
"a_15",2068,"RT","TC","2060s","Reduced N",2.35004266141732,8.36551920472441,37.4646195944882,1.28139260433071,2285.04405080414,10.7155618661417,49.4615740649606
"a_15",2069,"RT","TC","2060s","Conventional N",2.45305486417323,9.39914757283465,13.9707941082677,3.60895342519685,1379.95908794218,11.8522024370079,29.4319499704724
"a_15",2069,"RT","TC","2060s","Reduced N",2.30966904330709,9.47653347047244,14.0564960059055,3.61532290944882,1398.70143006316,11.7862025137795,29.4580214291339
"a_15",2070,"RT","TC","2060s","Conventional N",2.75908390748032,10.5832831633858,47.5700939094488,4.34827178937008,5524.69963311628,13.3423670708661,65.260732769685
"a_15",2070,"RT","TC","2060s","Reduced N",2.50593607086614,10.8095397086614,47.5244703582677,4.38538433464567,5598.37152507892,13.3154757795276,65.2253304724409
"a_15",2071,"RT","TC","2070s","Conventional N",2.5315513484252,8.08427509448819,54.5011054173228,4.70201587007874,6663.89694847355,10.6158264429134,69.818947730315
"a_15",2071,"RT","TC","2070s","Reduced N",2.43976398031496,8.17861079133858,54.3385997874016,4.74235156692913,6719.70598327727,10.6183747716535,69.6993261259843
"a_15",2072,"RT","TC","2070s","Conventional N",2.55931565354331,8.61490767519685,34.8965491259843,4.45206274015748,1649.92152799636,11.1742233287402,50.5228351948819
"a_15",2072,"RT","TC","2070s","Reduced N",2.41550141141732,8.73730119094488,34.9188170216535,4.45830039566929,1664.15294818483,11.1528026023622,50.529920019685
"a_15",2022,"RT","LC","2020s","Conventional N",16.7427058602362,7.16191391338583,33.1405916830709,1.01898199409449,960.985730907094,23.904619773622,58.0641934507874
